KENNY, Eduardo Enrique Federico,Union Cívica Radical,La Pampa,AFIRMATIVO
LANCETA, Rubén Orfel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
LANDAU, Jorge Alberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LEVERBERG, Stella Maris,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
LINARES, María Virginia,GEN,Buenos Aires,AFIRMATIVO
LLERA, Timoteo,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
LOZANO, Claudio Raúl,Unidad Popular,Cdad. Aut. Bs. As.,AFIRMATIVO
MANSUR, Ricardo Alfredo,Union Cívica Radical,Mendoza,AFIRMATIVO
MARTINEZ ODDONE, Heriberto Agustín,Union Cívica Radical,Córdoba,AFIRMATIVO
MERCHAN, Paula Cecilia,Libres del Sur,Córdoba,AFIRMATIVO
MILMAN, Gerardo Fabián,GEN,Buenos Aires,AFIRMATIVO
MONTOYA, Jorge Luciano,Nucleo Unidad Peronista,Córdoba,AFIRMATIVO
MORANTE, Antonio Arnaldo María,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
MOREJON, Manuel Amor,Peronista,Chubut,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
NEBREDA, Carmen Rosa,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
ORSOLINI, Pablo Eduardo,Union Cívica Radical,Chaco,AFIRMATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
PANSA, Sergio Horacio,Peronismo Federal,San Luis,AFIRMATIVO
PARADA, Liliana,Unidad Popular,Cdad. Aut. Bs. As.,AFIRMATIVO
PASINI, Ariel Osvaldo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PERALTA, Fabián Francisco,GEN,Santa Fe,AFIRMATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
PERRONI, Ana María,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PIEMONTE, Héctor Horacio,Coalición Cívica,Buenos Aires,AFIRMATIVO
PILATTI VERGARA, María Inés,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
PRIETO, Hugo Nelson,De la Concertación,Neuquén,AFIRMATIVO
PUIGGROS, Adriana Victoria,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
QUIROZ, Elsa Siria,Coalición Cívica,Buenos Aires,AFIRMATIVO
REGAZZOLI, María Cristina,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
REYES, María Fernanda,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
RIOBOO, Sandra Adriana,Union Cívica Radical,Buenos Aires,AFIRMATIVO
RISKO, Silvia Lucrecia,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
RIVARA, Raúl Alberto,Union Peronista,Buenos Aires,AFIRMATIVO
RIVAS, Jorge,Nuevo Encuentro Popular y Solidario,Buenos Aires,AFIRMATIVO
ROBLEDO, Roberto Ricardo,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
RODRIGUEZ, Evaristo Arturo,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
RODRIGUEZ, Marcela Virginia,Democracia Igualitaria y Participativa,Buenos Aires,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSI, Alejandro Luis,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSI, Cipriana Lorena,Union Peronista,Rio Negro,AFIRMATIVO
SABBATELLA, Martín,Nuevo Encuentro Popular y Solidario,Buenos Aires,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SCIUTTO, Rubén Darío,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
SEGARRA, Adela Rosa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SOLA, Felipe Carlos,Union Peronista,Buenos Aires,AFIRMATIVO
SOLANAS, Fernando Ezequiel,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
STOLBIZER, Margarita Rosa,GEN,Buenos Aires,AFIRMATIVO
STORANI, María Luisa,Union Cívica Radical,Buenos Aires,AFIRMATIVO
STORNI, Silvia,Union Cívica Radical,Córdoba,AFIRMATIVO
TORFE, Mónica Liliana,Renovador de Salta,Salta,AFIRMATIVO
TUNESSI, Juan Pedro,Union Cívica Radical,Buenos Aires,AFIRMATIVO
VAZQUEZ, Silvia Beatriz,Partido de la Concertación - FORJA,Buenos Aires,AFIRMATIVO
VEAUTE, Mariana Alejandra,Frente Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
VIALE, Lisandro Alfredo,Partido Socialista,Entre Ríos,AFIRMATIVO
WAYAR, Walter Raúl,Frente Peronista Federal,Salta,AFIRMATIVO
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
YAGÛE, Linda,Union Cívica Radical,Neuquén,AFIRMATIVO
YARADE, Fernando,Frente para la Victoria - PJ,Salta,AFIRMATIVO
AGUIRRE de SORIA, Hilda Clelia,Frente para la Victoria - PJ,La Rioja,NEGATIVO
ALBRIEU, Oscar,Frente para la Victoria - PJ,Rio Negro,NEGATIVO
ALONSO, Gumersindo Federico,Frente Cívico - Córdoba,Córdoba,NEGATIVO
ALVAREZ, Jorge Mario,Union Cívica Radical,Santa Fe,NEGATIVO
AMADEO, Eduardo Pablo,Peronismo Federal,Buenos Aires,NEGATIVO
ARBO, José Ameghino,Liberal de Corrientes,Corrientes,NEGATIVO
ARGÜELLO, Octavio,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
ATANASOF, Alfredo Néstor,Peronismo Federal,Buenos Aires,NEGATIVO
BERTOL, Paula María,PRO,Cdad. Aut. Bs. As.,NEGATIVO
BIANCHI, Ivana María,Peronismo Federal,San Luis,NEGATIVO
BULLRICH, Patricia,Coalición Cívica,Cdad. Aut. Bs. As.,NEGATIVO
CARRANZA, Carlos Alberto,Peronismo Federal,Santa Fe,NEGATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,NEGATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
DAHER, Zulema Beatríz,Union Peronista,Salta,NEGATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,NEGATIVO
DE MARCHI, Omar Bruno,Demócrata de Mendoza,Mendoza,NEGATIVO
DE NARVAEZ, Francisco,Peronismo Federal,Buenos Aires,NEGATIVO
DUTTO, Gustavo Alberto,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
FADUL, Liliana,Partido Federal Fueguino,Tierra del Fuego,NEGATIVO
FAVARIO, Carlos Alberto,Demócrata Progresista,Santa Fe,NEGATIVO
FERRARI, Gustavo,Peronismo Federal,Buenos Aires,NEGATIVO
FORTUNA, Francisco Jose,Córdoba Federal,Córdoba,NEGATIVO
GARNERO, Estela,Córdoba Federal,Córdoba,NEGATIVO
GERMANO, Daniel,Peronismo Federal,Santa Fe,NEGATIVO
GRIBAUDO, Christian Alejandro,PRO,Buenos Aires,NEGATIVO
HOTTON, Cynthia Liliana,Valores para mi País,Cdad. Aut. Bs. As.,NEGATIVO
IBARRA, Mauricio,Peronismo Federal,San Juan,NEGATIVO
IGLESIAS, Fernando Adolfo,Coalición Cívica,Cdad. Aut. Bs. As.,NEGATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
LLANOS, Ermindo Edgardo Marcelo,Frente para la Victoria - PJ,Jujuy,NEGATIVO
MACALUSE, Eduardo Gabriel,Unidad Popular,Buenos Aires,NEGATIVO
MAJDALANI, Silvia Cristina,PRO,Buenos Aires,NEGATIVO
MARTIARENA, Mario Humberto,Peronismo Jujeño,Jujuy,NEGATIVO
MARTINEZ, Ernesto Félix,Frente Cívico - Córdoba,Córdoba,NEGATIVO
MARTINEZ, Soledad,PRO,Buenos Aires,NEGATIVO
MAZZARELLA, Susana del Valle,Frente Cívico - Córdoba,Córdoba,NEGATIVO
MOUILLERON, Roberto Mario,Union Peronista,Buenos Aires,NEGATIVO
OBIGLIO, Julián Martín,PRO,Cdad. Aut. Bs. As.,NEGATIVO
PAREDES URQUIZA, Alberto Nicolás,Frente para la Victoria - PJ,La Rioja,NEGATIVO
PEREZ, Alberto José,Peronismo Federal,San Luis,NEGATIVO
PINEDO, Federico,PRO,Cdad. Aut. Bs. As.,NEGATIVO
PLAINI, Francisco Omar,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
RE, Hilma Leonor,Coalición Cívica,Entre Ríos,NEGATIVO
RUCCI, Claudia Monica,Peronismo Federal,Buenos Aires,NEGATIVO
SATRAGNO, Lidia Elsa,PRO,Buenos Aires,NEGATIVO
SCALESI, Juan Carlos,Consenso Federal,Rio Negro,NEGATIVO
THOMAS, Enrique Luis,Peronismo Federal,Mendoza,NEGATIVO
VEGA, Juan Carlos,Coalición Cívica,Córdoba,NEGATIVO
VIDELA, Nora,Peronismo Federal,San Luis,NEGATIVO
ZIEGLER, Alex Roberto,Frente para la Victoria - PJ,Misiones,NEGATIVO
BARRANDEGUY, Raúl Enrique,Frente para la Victoria - PJ,Entre Ríos,ABSTENCION
CASTALDO, Norah Susana,Union Cívica Radical,Tucumán,ABSTENCION
CREMER de BUSTI, María Cristina,Peronismo Federal,Entre Ríos,ABSTENCION
de la ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,ABSTENCION
DONKIN, Carlos Guillermo,Frente para la Victoria - PJ,Formosa,ABSTENCION
GONZALEZ, Gladys Esther,PRO,Buenos Aires,ABSTENCION
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,ABSTENCION
QUINTERO, Marta Beatriz,Frente para la Victoria - PJ,La Rioja,ABSTENCION
VILARIÑO, José Antonio,Frente para la Victoria - PJ,Salta,ABSTENCION
ABDALA de MATARAZZO, Norma Amanda,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
AGOSTO, Walter Alfredo,Peronismo Federal,Santa Fe,AUSENTE
AGUAD, Oscar Raúl,Union Cívica Radical,Córdoba,AUSENTE
ALIZEGUI, Antonio Anibal,Frente para la Victoria - PJ,Entre Ríos,AUSENTE
ALVAREZ, Juan José,Nucleo Unidad Peronista,Buenos Aires,AUSENTE
BARBIERI, Mario Leandro,Union Cívica Radical,Buenos Aires,AUSENTE
BERNAL, María Eugenia,Frente para la Victoria - PJ,Jujuy,AUSENTE
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
BONASSO, Miguel Luis,Diálogo por Buenos Aires,Cdad. Aut. Bs. As.,AUSENTE
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
BURYAILE, Ricardo,Union Cívica Radical,Formosa,AUSENTE
CALCHAQUI, Mariel,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
CAMAÑO, Graciela,Peronista,Buenos Aires,AUSENTE
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
CARRIO, Elisa María,Coalición Cívica,Cdad. Aut. Bs. As.,AUSENTE
CASAÑAS, Juan Francisco,Union Cívica Radical,Tucumán,AUSENTE
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,AUSENTE
CASTAÑON, Hugo,Union Cívica Radical,Rio Negro,AUSENTE
CHIQUICHANO, Rosa Laudelina,Frente para la Victoria - PJ,Chubut,AUSENTE
de PRAT GAY, Alfonso,Coalición Cívica,Cdad. Aut. Bs. As.,AUSENTE
del CAMPILLO, Héctor Eduardo,Union Cívica Radical,Córdoba,AUSENTE
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AUSENTE
DONDA PEREZ, Victoria Analía,Libres del Sur,Buenos Aires,AUSENTE
ERRO, Norberto Pedro,Union Cívica Radical,Buenos Aires,AUSENTE
ESPINDOLA, Gladys Susana,Union Cívica Radical,Córdoba,AUSENTE
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,AUSENTE
FAUSTINELLI, Hipólito,Union Cívica Radical,Córdoba,AUSENTE
FELIX, Omar,Frente para la Victoria - PJ,Mendoza,AUSENTE
FERNANDEZ, Rodolfo Alfredo,Union Cívica Radical,Corrientes,AUSENTE
FERRA de BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,AUSENTE
FLORES, Héctor,Coalición Cívica,Buenos Aires,AUSENTE
FORCONI, Juan Carlos,Peronismo Federal,Santa Fe,AUSENTE
GALLARDO, Miriam Graciela,Frente para la Victoria - PJ,Tucumán,AUSENTE
GARDELLA, Patricia Susana,Corriente de Pensamiento Federal,Buenos Aires,AUSENTE
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,AUSENTE
GONZALEZ, Juan Dante,Frente para la Victoria - PJ,Mendoza,AUSENTE
GRANADOS, Dulce,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
HELLER, Carlos,Nuevo Encuentro Popular y Solidario,Cdad. Aut. Bs. As.,AUSENTE
HERRERA, José Alberto,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
IRRAZABAL, Juan Manuel,Frente para la Victoria - PJ,Misiones,AUSENTE
KATZ, Daniel,Union Cívica Radical,Buenos Aires,AUSENTE
KORENFELD, Beatriz Liliana,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
LEDESMA, Julio Rubén,Corriente de Pensamiento Federal,Buenos Aires,AUSENTE
LEGUIZAMON, María Laura,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
LOPEZ ARIAS, Marcelo Eduardo,Peronista,Salta,AUSENTE
LOPEZ, Rafael Angel,Frente para la Victoria - PJ,Formosa,AUSENTE
LORGES, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
LUNA de MARCOS, Ana Zulema,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
MARCONATO, Gustavo Angel,Frente para la Victoria - PJ,Santa Fe,AUSENTE
MARTINEZ, Julio Cesar,Union Cívica Radical,La Rioja,AUSENTE
MENDOZA, Sandra Marcela,Frente para la Victoria - PJ,Chaco,AUSENTE
MERA, Dalmacio,Frente para la Victoria - PJ,Catamarca,AUSENTE
MERLO, Mario Raúl,Peronismo Federal,San Luis,AUSENTE
MICHETTI, Marta Gabriela,PRO,Cdad. Aut. Bs. As.,AUSENTE
MOLAS, Pedro Omar,Frente Cívico y Social de Catamarca,Catamarca,AUSENTE
MORAN, Juan Carlos,Coalición Cívica,Buenos Aires,AUSENTE
OBEID, Jorge Alberto,Peronismo Federal,Santa Fe,AUSENTE
OLIVA, Cristian Rodolfo,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
OLMEDO, Alfredo Horacio,Salta Somos Todos,Salta,AUSENTE
PAROLI, Raúl Omar,Frente Cívico y Social de Catamarca,Catamarca,AUSENTE
PEREYRA, Guillermo Antonio,Frente para la Victoria - PJ,Mendoza,AUSENTE
PEREZ, Adrián,Coalición Cívica,Buenos Aires,AUSENTE
PINTO, Sergio Damián,Union Cívica Radical,Mendoza,AUSENTE
PORTELA, Agustín Alberto,Union Cívica Radical,Corrientes,AUSENTE
PUERTA, Federico Ramón,Peronismo Federal,Misiones,AUSENTE
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
SEREBRINSKY, Gustavo Eduardo,Union Cívica Radical,Buenos Aires,AUSENTE
SLUGA, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
TERADA, Alicia,Coalición Cívica,Chaco,AUSENTE
TOMAS, Daniel,Frente para la Victoria - PJ,San Juan,AUSENTE
TRIACA, Alberto Jorge,PRO,Cdad. Aut. Bs. As.,AUSENTE
URLICH, Carlos,Union Cívica Radical,Chaco,AUSENTE
YOMA, Jorge Raul,Frente para la Victoria - PJ,La Rioja,AUSENTE
ZAVALLO, Gustavo Marcelo,Peronismo Federal,Entre Ríos,AUSENTE
