MORANDINI, Norma Elena,Memoria y Democracia,Córdoba,AFIRMATIVO
MORANTE, Antonio Arnaldo María,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
MOREJON, Manuel Amor,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MORGADO, Claudio Marcelo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MORINI, Pedro Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
MULLER, Mabel Hilda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
NAIM, Lidia Lucía,Solidaridad e Igualdad (SI) - ARI (T.D.F,Buenos Aires,AFIRMATIVO
NIEVA, Alejandro Mario,Union Cívica Radical,Jujuy,AFIRMATIVO
OBEID, Jorge Alberto,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
OBIGLIO, Julián Martín,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
OLIVA, Cristian Rodolfo,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
OSORIO, Marta Lucía,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
PAROLI, Raúl Omar,Frente Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
PASINI, Ariel Osvaldo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
PASTORIZA, Eduardo Antonio,Bloque por la Verdad,Catamarca,AFIRMATIVO
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PERALTA, Fabián Francisco,Coalición Cívica - ARI - GEN - UPT,Santa Fe,AFIRMATIVO
PEREYRA, Guillermo Antonio,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
PEREZ, Adrián,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AFIRMATIVO
PEREZ, Jorge Raúl,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PERIE, Hugo Rubén,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
PETIT, María de los Angeles,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
PINEDO, Federico,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
POGGI, Claudio Javier,Frente Justicia Unión y Libertad,San Luis,AFIRMATIVO
PORTELA, Agustín Alberto,Union Cívica Radical,Corrientes,AFIRMATIVO
PORTO, Héctor Norberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
PRIETO, Hugo Nelson,De la Concertación,Neuquén,AFIRMATIVO
PUIGGROS, Adriana Victoria,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
QUIROZ, Elsa Siria,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AFIRMATIVO
RAIMUNDI, Carlos Alberto,Solidaridad e Igualdad (SI) - ARI (T.D.F,Buenos Aires,AFIRMATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
REYES, María Fernanda,Coalición Cívica - ARI - GEN - UPT,Cdad. Aut. Bs. As.,AFIRMATIVO
RICO, María del Carmen Cecilia,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RODRIGUEZ, Evaristo Arturo,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
ROJKES de ALPEROVICH, Beatriz Liliana,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
ROLDAN, José María,Frente de Todos,Corrientes,AFIRMATIVO
ROMAN, Carmen,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSI, Alejandro Luis,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSI, Cipriana Lorena,Unión Peronista,Rio Negro,AFIRMATIVO
RUIZ, Ramón,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SALUM, Osvaldo Rubén,Frente para la Victoria - PJ,Salta,AFIRMATIVO
SANCHEZ, Fernando,Coalición Cívica - ARI - GEN - UPT,Cdad. Aut. Bs. As.,AFIRMATIVO
SANTANDER, Mario Armando,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
SAPAG, Silvia Estela,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
SARGHINI, Jorge Emilio,Justicialista Nacional,Buenos Aires,AFIRMATIVO
SCALESI, Juan Carlos,Consenso Federal,Rio Negro,AFIRMATIVO
SCIUTTO, Rubén Darío,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
SEGARRA, Adela Rosa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SEREBRINSKY, Gustavo Eduardo,De la Concertación,Buenos Aires,AFIRMATIVO
SESMA, Laura Judith,Partido Socialista,Córdoba,AFIRMATIVO
SLUGA, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SNOPEK, Carlos Daniel,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
SOLA, Felipe Carlos,Unión Peronista,Buenos Aires,AFIRMATIVO
SOLANAS, Raúl Patricio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
SOTO, Gladys Beatriz,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
SPATOLA, Paola Rosana,Guardia Peronista,Buenos Aires,AFIRMATIVO
STORNI, Silvia,Union Cívica Radical,Córdoba,AFIRMATIVO
SYLVESTRE BEGNIS, Juan Héctor,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
THOMAS, Enrique Luis,Unión Peronista,Mendoza,AFIRMATIVO
TOMAZ, Adriana Elisa,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
TORFE, Mónica Liliana,Renovador de Salta,Salta,AFIRMATIVO
TORRONTEGUI, María Angélica,Frente Justicia Unión y Libertad,San Luis,AFIRMATIVO
URLICH, Carlos,Union Cívica Radical,Chaco,AFIRMATIVO
VACA NARVAJA, Patricia,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
VARGAS AIGNASSE, Gerónimo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
VARISCO, Sergio Fausto,Union Cívica Radical,Entre Ríos,AFIRMATIVO
VAZQUEZ de TABERNISE, Silvia Beatriz,Partido de la Concertación - FORJA,Buenos Aires,AFIRMATIVO
VEGA, Juan Carlos,Coalición Cívica - ARI - GEN - UPT,Córdoba,AFIRMATIVO
VELARDE, Marta Sylvia,Justicialismo Republicano,Santiago del Estero,AFIRMATIVO
VIALE, Lisandro Alfredo,Partido Socialista,Entre Ríos,AFIRMATIVO
VILARIÑO, José Antonio,Frente para la Victoria - PJ,Salta,AFIRMATIVO
VILLAVERDE, Jorge Antonio,Peronista Federal,Buenos Aires,AFIRMATIVO
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ZANCADA, Pablo Ventura,Partido Socialista,Santa Fe,AFIRMATIVO
ACUÑA KUNZ, Juan Erwin,Union Cívica Radical,Santa Cruz,AUSENTE
ARETA, María Josefa,Frente de Todos,Corrientes,AUSENTE
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AUSENTE
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AUSENTE
BARRIONUEVO, José Luis,Frente para la Victoria - PJ,Catamarca,AUSENTE
CAMAÑO, Dante Alberto,Nacional Sindical,Buenos Aires,AUSENTE
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AUSENTE
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AUSENTE
FLORES, Héctor,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AUSENTE
GARCIA MENDEZ, Emilio Arturo,Solidaridad e Igualdad (SI) - ARI (T.D.F,Cdad. Aut. Bs. As.,AUSENTE
LOPEZ ARIAS, Marcelo Eduardo (con Licencia),Frente para la Victoria - PJ,Salta,AUSENTE
LOPEZ, Rafael Angel,Frente para la Victoria - PJ,Formosa,AUSENTE
LOZANO, Claudio Raúl,Bs. As. para Todos en Proyecto Sur,Cdad. Aut. Bs. As.,AUSENTE
MARINO, Adriana del Cármen,Frente Producción y Trabajo,San Juan,AUSENTE
MOISES, María Carolina,Frente para la Victoria - PJ,Jujuy,AUSENTE
PAREDES URQUIZA, Alberto Nicolás,Frente para la Victoria - PJ,La Rioja,AUSENTE
REJAL, Jesús Fernando,Frente para la Victoria - PJ,La Rioja,AUSENTE
RIOBOO, Sandra Adriana,Union Cívica Radical,Buenos Aires,AUSENTE
RIVAS, Jorge (No Incorp.),No Integra Bloque,Buenos Aires,AUSENTE
RODRIGUEZ, Marcela Virginia,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AUSENTE
SATRAGNO, Lidia Elsa,Propuesta Republicana,Buenos Aires,AUSENTE
ZAVALLO, Gustavo Marcelo,Frente para la Victoria - PJ,Entre Ríos,AUSENTE
